date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:12:39	2499/2499	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:42:39%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day13aug16%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed7393.json	(from http://www.astrospiritrc.com/thought-of-the-day13aug16/)
21:12:39	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/thought-of-the-day13aug16/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/thought-of-the-day13aug16/feed/index.html	(from http://www.astrospiritrc.com/thought-of-the-day13aug16/)
21:12:40	2634/2634	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:42:41%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day13aug16%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedae0f	(from http://www.astrospiritrc.com/thought-of-the-day13aug16/)
21:12:43	2499/2499	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:42:43%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day12aug16%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedc433.json	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:43	25356/25356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:57:45%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_1-300x300.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_1-300x300.jpg	(from http://www.astrospiritrc.com/thought-of-the-day13aug16/)
21:12:44	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/thought-of-the-day12aug16/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/thought-of-the-day12aug16/feed/index.html	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:46	2634/2634	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:42:45%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day12aug16%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed22c5	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:46	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:42:46%20GMT	http://www.astrospiritrc.com/?p=502	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/indexda6e.html	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:49	156519/156519	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:57:40%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_1.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_1.jpg	(from http://www.astrospiritrc.com/thought-of-the-day13aug16/)
21:12:50	25075/25075	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:58:15%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_4-300x300.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_4-300x300.jpg	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:51	2526/2526	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:42:51%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day11aug16%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedfefa.json	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:51	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/thought-of-the-day11aug16/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/thought-of-the-day11aug16/feed/index.html	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:42:53%20GMT	http://www.astrospiritrc.com/?p=499	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/indexa862.html	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:53	2667/2667	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:42:53%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day11aug16%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedddaa	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:56	34086/34086	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Feb%202017%2015:42:56%20GMT	http://www.astrospiritrc.com/2016/08/page/3/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/2016/08/page/3/index.html	(from http://www.astrospiritrc.com/2016/08/page/2/)
21:12:56	77278/77278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:58:38%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.1.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.1.jpg	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:57	24515/24515	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:58:43%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.1-300x300.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.1-300x300.jpg	(from http://www.astrospiritrc.com/thought-of-the-day11aug16/)
21:12:58	155126/155126	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:58:10%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_4.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Gratitude-is-the-fairest-blossom-which-springs-from-the-soul.-So-Be-Thankful_4.jpg	(from http://www.astrospiritrc.com/thought-of-the-day12aug16/)
21:12:58	2400/2400	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:42:58%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fmasik-shivaratri%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedd0be.json	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:12:59	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:42:59%20GMT	http://www.astrospiritrc.com/?p=444	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/indexb284.html	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:13:00	2535/2535	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:00%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fmasik-shivaratri%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed8a54	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:13:01	15814/15814	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:03:52%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/shivratri-300x220.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/shivratri-300x220.jpg	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:13:03	2484/2484	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:02%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fshravan-fast-story-monday%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed432b.json	(from http://www.astrospiritrc.com/shravan-fast-story-monday/)
21:13:03	97394/97394	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Aug%202016%2005:05:48%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/1-m.png	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/1-m.png	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:13:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:03%20GMT	http://www.astrospiritrc.com/?p=303	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/indexa853.html	(from http://www.astrospiritrc.com/shravan-fast-story-monday/)
21:13:03	814/814	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/shravan-fast-story-monday/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/shravan-fast-story-monday/feed/index.html	(from http://www.astrospiritrc.com/shravan-fast-story-monday/)
21:13:04	2619/2619	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:04%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fshravan-fast-story-monday%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed6ae2	(from http://www.astrospiritrc.com/shravan-fast-story-monday/)
21:13:04	10814/10814	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:04:54%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/Colour.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/Colour.jpg	(from http://www.astrospiritrc.com/shravan-fast-story-monday/)
21:13:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:07%20GMT	http://www.astrospiritrc.com/?p=279	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/index45c8.html	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:07	807/807	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/reason-behind-kanwar-yatra/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/reason-behind-kanwar-yatra/feed/index.html	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:07	2479/2479	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:07%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Freason-behind-kanwar-yatra%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedbddb.json	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:07	48521/48521	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:04:31%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/7665c5df1ac9d38967dc3ccefde1578c.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/7665c5df1ac9d38967dc3ccefde1578c.jpg	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:08	2614/2614	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:08%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Freason-behind-kanwar-yatra%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed77db	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:10	30380/30380	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:04:36%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/7665c5df1ac9d38967dc3ccefde1578c-300x300.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/7665c5df1ac9d38967dc3ccefde1578c-300x300.jpg	(from http://www.astrospiritrc.com/reason-behind-kanwar-yatra/)
21:13:11	2472/2472	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:10%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Ftuesday-vrat-and-hanuman-ji%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedc2e9.json	(from http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/)
21:13:11	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:11%20GMT	http://www.astrospiritrc.com/?p=264	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/indexd728.html	(from http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/)
21:13:11	810/810	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/feed/index.html	(from http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/)
21:13:11	38219/38219	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Aug%202016%2005:07:30%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/hanuman-ji-wallpaper.png	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/hanuman-ji-wallpaper.png	(from http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/)
21:13:12	2607/2607	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:12%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Ftuesday-vrat-and-hanuman-ji%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed45bd	(from http://www.astrospiritrc.com/tuesday-vrat-and-hanuman-ji/)
21:13:13	2363/2363	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:14%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fsawan%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed1f94.json	(from http://www.astrospiritrc.com/sawan/)
21:13:14	750/750	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/sawan/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/sawan/feed/index.html	(from http://www.astrospiritrc.com/sawan/)
21:13:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:14%20GMT	http://www.astrospiritrc.com/?p=127	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/index9751.html	(from http://www.astrospiritrc.com/sawan/)
21:13:14	2498/2498	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:15%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fsawan%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed0ebd	(from http://www.astrospiritrc.com/sawan/)
21:13:16	28192/28192	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Aug%202016%2005:05:53%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/1-m-300x300.png	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/1-m-300x300.png	(from http://www.astrospiritrc.com/sawan/)
21:13:17	30819/30819	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Feb%202017%2015:43:17%20GMT	http://www.astrospiritrc.com/author/shalini/page/4/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/author/shalini/page/4/index.html	(from http://www.astrospiritrc.com/author/shalini/page/3/)
21:13:18	74607/74607	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Feb%202017%2015:43:18%20GMT	http://www.astrospiritrc.com/108-names-of-shiva/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/108-names-of-shiva/index.html	(from http://www.astrospiritrc.com/sawan/)
21:13:18	797/797	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/thought-of-the-day10aug16/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/thought-of-the-day10aug16/feed/index.html	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:19	2525/2525	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:19%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day10aug16%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed49cb.json	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:19	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:20%20GMT	http://www.astrospiritrc.com/?p=496	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/index0a18.html	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:20	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:20%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fthought-of-the-day10aug16%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed1f3d	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:23	2379/2379	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:22%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fnag-panchami%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed6110.json	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:23	25782/25782	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:59:12%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.-300x300.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6.-300x300.jpg	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:24	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:24%20GMT	http://www.astrospiritrc.com/?p=486	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/index2807.html	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:24	1681/1681	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/nag-panchami/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/nag-panchami/feed/index.html	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:26	2514/2514	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:26%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2Fnag-panchami%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embed6ca3	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:28	41888/41888	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Feb%202017%2015:43:28%20GMT	http://www.astrospiritrc.com/nag-panchami/?replytocom=1	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/nag-panchami/index6809.html	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:30	26785/26785	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:01:16%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/np-300x225.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/np-300x225.jpg	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:30	154086/154086	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2004:59:07%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6..jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/Try-to-Make%e2%80%a6-Atleast-Two-Persons-Happy-In-a-Day..-But-Make-Sure%e2%80%a6One-of-Them-Is-YOURSELF%e2%80%a6..jpg	(from http://www.astrospiritrc.com/thought-of-the-day10aug16/)
21:13:32	99904/99904	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Aug%202016%2005:01:10%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/np.jpg	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/np.jpg	(from http://www.astrospiritrc.com/nag-panchami/)
21:13:33	777/777	---MC-	200	added ('OK')	application/rss+xml	etag:%227525c42a68c154fd07f59a022128da7f%22	http://www.astrospiritrc.com/masik-shivaratri/feed/	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/masik-shivaratri/feed/index.html	(from http://www.astrospiritrc.com/masik-shivaratri/)
21:13:34	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Feb%202017%2015:43:34%20GMT	http://www.astrospiritrc.com/?p=305	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/index4720.html	(from http://www.astrospiritrc.com/108-names-of-shiva/)
21:13:34	2291/2291	---MC-	200	added ('OK')	application/json	date:Fri,%2003%20Feb%202017%2015:43:34%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2F108-names-of-shiva%2F	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embeda9b6.json	(from http://www.astrospiritrc.com/108-names-of-shiva/)
21:13:34	30826/30826	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Aug%202016%2005:06:48%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/07/LORD-SHIVA.png	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/07/LORD-SHIVA.png	(from http://www.astrospiritrc.com/108-names-of-shiva/)
21:13:36	85635/85635	---M--	200	added ('OK')	image/png	date:Sun,%2021%20Aug%202016%2018:13:06%20GMT	http://www.astrospiritrc.com/wp-content/uploads/2016/08/jan5.png	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-content/uploads/2016/08/jan5.png	(from http://www.astrospiritrc.com/janmashtami-special/)
21:13:36	2388/2388	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Feb%202017%2015:43:36%20GMT	http://www.astrospiritrc.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.astrospiritrc.com%2F108-names-of-shiva%2F&format=xml	C:/My%20Web%20Sites/asrc/www.astrospiritrc.com/wp-json/oembed/1.0/embedf4bd	(from http://www.astrospiritrc.com/108-names-of-shiva/)
